Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-16 12:00:00-05:00,4596.2001953125,4597.89990234375,4581.0,4586.0,8833,0.0,0.0
2026-01-16 13:00:00-05:00,4586.0,4601.10009765625,4584.7001953125,4587.89990234375,10228,0.0,0.0
2026-01-16 14:00:00-05:00,4587.7998046875,4597.2001953125,4585.7998046875,4595.2001953125,4435,0.0,0.0
2026-01-16 15:00:00-05:00,4595.2998046875,4600.2001953125,4585.0,4587.2998046875,7957,0.0,0.0
2026-01-16 16:00:00-05:00,4587.2001953125,4602.10009765625,4587.2001953125,4601.10009765625,3758,0.0,0.0
2026-01-18 23:00:00-05:00,4595.39990234375,4672.2998046875,4595.39990234375,4671.2001953125,997,0.0,0.0
2026-01-20 00:00:00-05:00,4700.89990234375,4722.7998046875,4700.0,4720.60009765625,15150,0.0,0.0
2026-01-20 01:00:00-05:00,4720.7001953125,4723.39990234375,4711.2998046875,4718.60009765625,10913,0.0,0.0
2026-01-20 02:00:00-05:00,4718.39990234375,4728.0,4717.5,4721.39990234375,9599,0.0,0.0
2026-01-20 03:00:00-05:00,4721.39990234375,4738.0,4720.39990234375,4735.60009765625,11090,0.0,0.0
2026-01-20 04:00:00-05:00,4735.5,4742.89990234375,4727.2001953125,4737.60009765625,11763,0.0,0.0
2026-01-20 05:00:00-05:00,4737.5,4740.39990234375,4728.7001953125,4732.2998046875,7291,0.0,0.0
2026-01-20 06:00:00-05:00,4732.2998046875,4740.7998046875,4727.2998046875,4738.60009765625,5365,0.0,0.0
2026-01-20 07:00:00-05:00,4738.60009765625,4738.60009765625,4729.5,4733.2998046875,7862,0.0,0.0
2026-01-20 08:00:00-05:00,4733.39990234375,4743.7998046875,4720.0,4742.2998046875,21812,0.0,0.0
2026-01-20 09:00:00-05:00,4742.2998046875,4756.60009765625,4733.39990234375,4746.39990234375,32158,0.0,0.0
2026-01-20 10:00:00-05:00,4745.89990234375,4753.7001953125,4726.7001953125,4742.0,28924,0.0,0.0
2026-01-20 11:00:00-05:00,4742.10009765625,4762.0,4733.39990234375,4758.0,19673,0.0,0.0
2026-01-20 12:00:00-05:00,4757.7001953125,4767.0,4750.2998046875,4763.7001953125,15279,0.0,0.0
2026-01-20 13:00:00-05:00,4763.7998046875,4771.2001953125,4757.5,4764.2001953125,17373,0.0,0.0
2026-01-20 14:00:00-05:00,4764.39990234375,4771.5,4761.2998046875,4765.89990234375,6958,0.0,0.0
2026-01-20 15:00:00-05:00,4765.7998046875,4766.60009765625,4752.60009765625,4761.39990234375,9291,0.0,0.0
2026-01-20 16:00:00-05:00,4761.5,4769.2998046875,4761.10009765625,4769.10009765625,2587,0.0,0.0
2026-01-20 18:00:00-05:00,4767.5,4784.89990234375,4761.5,4779.7998046875,0,0.0,0.0
2026-01-20 19:00:00-05:00,4779.60009765625,4792.89990234375,4774.5,4789.60009765625,6393,0.0,0.0
2026-01-20 20:00:00-05:00,4789.60009765625,4847.7001953125,4788.5,4838.5,26857,0.0,0.0
2026-01-20 21:00:00-05:00,4838.60009765625,4845.2998046875,4820.39990234375,4839.39990234375,12218,0.0,0.0
2026-01-20 22:00:00-05:00,4839.2001953125,4852.60009765625,4829.5,4847.60009765625,11760,0.0,0.0
2026-01-20 23:00:00-05:00,4847.2998046875,4873.60009765625,4840.0,4867.5,8548,0.0,0.0
2026-01-21 00:00:00-05:00,4868.39990234375,4880.89990234375,4861.7001953125,4872.39990234375,9511,0.0,0.0
2026-01-21 01:00:00-05:00,4872.60009765625,4891.10009765625,4848.0,4850.2001953125,16912,0.0,0.0
2026-01-21 02:00:00-05:00,4849.89990234375,4859.39990234375,4835.2001953125,4857.5,16598,0.0,0.0
2026-01-21 03:00:00-05:00,4856.89990234375,4871.60009765625,4853.7001953125,4856.89990234375,10002,0.0,0.0
2026-01-21 04:00:00-05:00,4856.89990234375,4879.39990234375,4854.5,4862.39990234375,10928,0.0,0.0
2026-01-21 05:00:00-05:00,4862.5,4869.2001953125,4861.60009765625,4864.39990234375,7274,0.0,0.0
2026-01-21 06:00:00-05:00,4864.2998046875,4874.0,4857.39990234375,4869.10009765625,9609,0.0,0.0
2026-01-21 07:00:00-05:00,4869.2998046875,4873.5,4858.10009765625,4868.0,11558,0.0,0.0
2026-01-21 08:00:00-05:00,4868.2001953125,4883.2998046875,4861.0,4882.2998046875,17829,0.0,0.0
2026-01-21 09:00:00-05:00,4882.60009765625,4884.5,4840.7998046875,4853.7001953125,45513,0.0,0.0
2026-01-21 10:00:00-05:00,4853.7001953125,4871.2001953125,4813.7998046875,4850.0,38879,0.0,0.0
2026-01-21 11:00:00-05:00,4850.0,4858.7001953125,4821.60009765625,4836.5,21696,0.0,0.0
2026-01-21 12:00:00-05:00,4836.7001953125,4837.0,4804.60009765625,4829.0,26130,0.0,0.0
2026-01-21 13:00:00-05:00,4828.60009765625,4853.5,4822.60009765625,4853.2001953125,15720,0.0,0.0
2026-01-21 14:00:00-05:00,4853.10009765625,4857.2001953125,4757.10009765625,4783.39990234375,33073,0.0,0.0
2026-01-21 15:00:00-05:00,4783.0,4830.89990234375,4774.5,4830.0,21449,0.0,0.0
2026-01-21 16:00:00-05:00,4829.60009765625,4842.7998046875,4816.0,4836.2001953125,6107,0.0,0.0
2026-01-21 18:00:00-05:00,4836.2001953125,4837.7001953125,4779.2998046875,4779.60009765625,0,0.0,0.0
2026-01-21 19:00:00-05:00,4779.89990234375,4799.7998046875,4779.39990234375,4798.7998046875,6043,0.0,0.0
2026-01-21 20:00:00-05:00,4798.39990234375,4810.60009765625,4772.7001953125,4799.2001953125,10077,0.0,0.0
2026-01-21 21:00:00-05:00,4798.89990234375,4799.7998046875,4775.2998046875,4789.89990234375,7938,0.0,0.0
2026-01-21 22:00:00-05:00,4790.2001953125,4798.10009765625,4785.0,4797.39990234375,3213,0.0,0.0
2026-01-21 23:00:00-05:00,4797.89990234375,4801.7998046875,4794.7001953125,4797.7001953125,3241,0.0,0.0
2026-01-22 00:00:00-05:00,4798.10009765625,4822.10009765625,4794.7001953125,4821.7998046875,5861,0.0,0.0
2026-01-22 01:00:00-05:00,4821.60009765625,4829.60009765625,4816.60009765625,4827.2998046875,6795,0.0,0.0
2026-01-22 02:00:00-05:00,4827.39990234375,4841.10009765625,4826.39990234375,4833.5,7547,0.0,0.0
2026-01-22 03:00:00-05:00,4833.39990234375,4836.7998046875,4823.2998046875,4832.2001953125,6573,0.0,0.0
2026-01-22 04:00:00-05:00,4832.2001953125,4839.5,4815.2998046875,4824.39990234375,13123,0.0,0.0
2026-01-22 05:00:00-05:00,4824.7998046875,4833.7001953125,4820.7998046875,4831.0,5413,0.0,0.0
2026-01-22 06:00:00-05:00,4830.7998046875,4838.5,4826.2001953125,4833.2001953125,6128,0.0,0.0
2026-01-22 07:00:00-05:00,4832.89990234375,4834.60009765625,4820.5,4821.5,7341,0.0,0.0
2026-01-22 08:00:00-05:00,4821.60009765625,4837.39990234375,4809.60009765625,4823.7998046875,18049,0.0,0.0
2026-01-22 09:00:00-05:00,4823.5,4849.39990234375,4821.7001953125,4836.7001953125,25160,0.0,0.0
2026-01-22 10:00:00-05:00,4836.7001953125,4876.7998046875,4826.39990234375,4874.0,27507,0.0,0.0
2026-01-22 11:00:00-05:00,4874.2001953125,4888.10009765625,4870.10009765625,4880.7998046875,20778,0.0,0.0
2026-01-22 12:00:00-05:00,4880.7998046875,4909.5,4871.0,4907.7998046875,24733,0.0,0.0
2026-01-22 13:00:00-05:00,4907.7001953125,4922.5,4904.60009765625,4918.7001953125,19898,0.0,0.0
2026-01-22 14:00:00-05:00,4918.7001953125,4927.60009765625,4909.2998046875,4915.2001953125,11485,0.0,0.0
2026-01-22 15:00:00-05:00,4915.5,4932.2001953125,4914.7998046875,4920.5,9621,0.0,0.0
2026-01-22 16:00:00-05:00,4920.7001953125,4944.2998046875,4918.2998046875,4938.39990234375,5669,0.0,0.0
2026-01-22 18:00:00-05:00,4940.0,4964.0,4932.39990234375,4960.7998046875,0,0.0,0.0
2026-01-22 19:00:00-05:00,4961.2001953125,4968.5,4949.7001953125,4967.60009765625,7024,0.0,0.0
2026-01-22 20:00:00-05:00,4968.0,4970.0,4938.0,4956.7998046875,11674,0.0,0.0
2026-01-22 21:00:00-05:00,4956.0,4964.5,4948.39990234375,4957.7001953125,5877,0.0,0.0
2026-01-22 22:00:00-05:00,4957.39990234375,4961.10009765625,4939.5,4953.0,8448,0.0,0.0
2026-01-22 23:00:00-05:00,4952.7001953125,4960.0,4951.0,4958.0,3591,0.0,0.0
2026-01-23 00:00:00-05:00,4957.7998046875,4969.0,4955.7001953125,4962.10009765625,4891,0.0,0.0
2026-01-23 01:00:00-05:00,4962.2998046875,4964.2998046875,4946.2001953125,4954.10009765625,8519,0.0,0.0
2026-01-23 02:00:00-05:00,4954.5,4960.7001953125,4944.2998046875,4945.5,7081,0.0,0.0
2026-01-23 03:00:00-05:00,4945.2001953125,4948.7001953125,4901.89990234375,4915.2998046875,18527,0.0,0.0
2026-01-23 04:00:00-05:00,4914.7998046875,4922.7001953125,4901.2001953125,4919.39990234375,11840,0.0,0.0
2026-01-23 05:00:00-05:00,4919.60009765625,4933.2998046875,4916.60009765625,4931.0,7096,0.0,0.0
2026-01-23 06:00:00-05:00,4930.89990234375,4931.5,4912.7998046875,4923.2998046875,7366,0.0,0.0
2026-01-23 07:00:00-05:00,4923.7001953125,4943.39990234375,4918.7998046875,4940.0,7730,0.0,0.0
2026-01-23 08:00:00-05:00,4940.2001953125,4948.60009765625,4924.2998046875,4939.7998046875,18624,0.0,0.0
2026-01-23 09:00:00-05:00,4940.2998046875,4957.2998046875,4933.5,4944.10009765625,19594,0.0,0.0
2026-01-23 10:00:00-05:00,4943.60009765625,4964.0,4938.89990234375,4961.89990234375,23866,0.0,0.0
2026-01-23 11:00:00-05:00,4961.89990234375,4989.89990234375,4960.0,4981.39990234375,31217,0.0,0.0
2026-01-23 12:00:00-05:00,4981.7001953125,4989.39990234375,4963.0,4966.89990234375,17654,0.0,0.0
2026-01-23 13:00:00-05:00,4967.2001953125,4985.39990234375,4959.5,4967.7998046875,15931,0.0,0.0
2026-01-23 14:00:00-05:00,4968.2001953125,4991.39990234375,4968.2001953125,4985.2001953125,11212,0.0,0.0
2026-01-23 15:00:00-05:00,4985.10009765625,4986.7001953125,4971.7001953125,4981.39990234375,8924,0.0,0.0
2026-01-23 16:00:00-05:00,4981.39990234375,4990.2001953125,4978.60009765625,4988.2998046875,4736,0.0,0.0
2026-01-25 18:00:00-05:00,5023.2998046875,5039.39990234375,5010.89990234375,5038.7001953125,11060,0.0,0.0
2026-01-25 19:00:00-05:00,5039.39990234375,5051.39990234375,5029.2998046875,5041.0,9483,0.0,0.0
2026-01-25 20:00:00-05:00,5040.7998046875,5082.89990234375,5028.0,5068.7998046875,22345,0.0,0.0
2026-01-25 21:00:00-05:00,5068.89990234375,5091.5,5064.2001953125,5078.89990234375,10600,0.0,0.0
2026-01-25 22:00:00-05:00,5078.5,5086.5,5067.5,5073.89990234375,8406,0.0,0.0
2026-01-25 23:00:00-05:00,5074.10009765625,5076.0,5055.60009765625,5068.60009765625,7657,0.0,0.0
2026-01-26 00:00:00-05:00,5067.89990234375,5074.2998046875,5049.7001953125,5072.10009765625,12420,0.0,0.0
2026-01-26 01:00:00-05:00,5071.7998046875,5107.89990234375,5063.0,5074.2001953125,17432,0.0,0.0
2026-01-26 02:00:00-05:00,5074.5,5092.39990234375,5070.0,5086.39990234375,8053,0.0,0.0
2026-01-26 03:00:00-05:00,5086.2998046875,5096.10009765625,5077.39990234375,5081.2998046875,12598,0.0,0.0
2026-01-26 04:00:00-05:00,5081.2998046875,5097.39990234375,5073.10009765625,5082.2001953125,12726,0.0,0.0
2026-01-26 05:00:00-05:00,5082.39990234375,5093.0,5076.5,5090.10009765625,8797,0.0,0.0
2026-01-26 06:00:00-05:00,5090.10009765625,5091.2998046875,5076.5,5089.7998046875,8024,0.0,0.0
2026-01-26 07:00:00-05:00,5089.60009765625,5095.39990234375,5074.5,5076.2001953125,13054,0.0,0.0
2026-01-26 08:00:00-05:00,5076.60009765625,5080.89990234375,5052.0,5065.89990234375,26718,0.0,0.0
2026-01-26 09:00:00-05:00,5065.7001953125,5094.7001953125,5055.5,5093.7001953125,36919,0.0,0.0
2026-01-26 10:00:00-05:00,5094.10009765625,5095.2001953125,5071.2998046875,5088.39990234375,39649,0.0,0.0
2026-01-26 11:00:00-05:00,5088.39990234375,5103.0,5062.0,5079.10009765625,26837,0.0,0.0
